,centroid-0,centroid-1,frame,label,set,solution
3140,0.8553047688802083,0.37406364440917966,34,0,0,0
3141,0.8527000427246094,0.9309603881835937,34,0,0,0
3142,0.8683373006184896,0.09618889490763347,34,0,0,0
3143,0.8669617716471354,0.8736653645833333,34,0,0,0
3144,0.873551737467448,0.4016719818115234,34,0,0,0
3145,0.8858770751953124,0.5009275817871094,34,0,0,0
3146,0.8950592041015625,0.4610150655110677,34,0,0,0
3147,0.9268453979492187,0.5105064900716146,34,0,0,0
3148,0.9265687052408854,0.7926074727376302,34,0,0,0
3149,0.942135009765625,0.5483043924967448,34,0,0,0
3150,0.9525596110026041,0.0701841163635254,34,0,0,0
3151,0.9501163736979167,0.7407620747884115,34,0,0,0
3152,0.9583806355794271,0.49874908447265626,34,0,0,0
3153,0.9666162109375,0.9395305379231771,34,0,0,0
3154,0.9738095092773438,0.7934322102864584,34,0,0,0
3155,0.02329813003540039,0.5499404907226563,35,0,0,0
3156,0.0391607666015625,0.6520202128092448,35,0,0,0
3157,0.04924486478169759,0.7524957784016927,35,0,0,0
3158,0.07947378158569336,0.5071014404296875,35,0,0,0
3159,0.10932107289632162,0.10228944142659505,35,0,0,0
3160,0.12937575022379558,0.09421155929565429,35,0,0,0
3161,0.13261914571126301,0.88338134765625,35,0,0,0
3162,0.16904304504394532,0.6021565246582031,35,0,0,0
3163,0.16784014383951823,0.7006211853027344,35,0,0,0
3164,0.1890953826904297,0.33251472473144533,35,0,0,0
3165,0.19138963063557943,0.7316412862141927,35,0,0,0
3166,0.20980926513671874,0.8088685099283854,35,0,0,0
3167,0.21710103352864582,0.029374014536539712,35,0,0,0
3168,0.21642499287923178,0.2960773213704427,35,0,0,0
3169,0.21450764973958333,0.5954772440592447,35,0,0,0
3170,0.21716262817382812,0.8695704142252604,35,0,0,0
3171,0.22010213216145832,0.45441151936848956,35,0,0,0
3172,0.22829437255859375,0.427782948811849,35,0,0,0
3173,0.23432271321614584,0.83785400390625,35,0,0,0
3174,0.24661590576171874,0.4810259501139323,35,0,0,0
3175,0.24845481872558595,0.6233221944173177,35,0,0,0
3176,0.25438618977864585,0.8606355794270834,35,0,0,0
3177,0.27630640665690104,0.7917366536458333,35,0,0,0
3178,0.27858996073404946,0.4538528951009115,35,0,0,0
3179,0.2879503631591797,0.8287632751464844,35,0,0,0
3180,0.3062614186604818,0.14296501159667968,35,0,0,0
3181,0.3081619771321615,0.41557843526204424,35,0,0,0
3182,0.31349873860677085,0.5160505676269531,35,0,0,0
3183,0.3335687510172526,0.29593279520670573,35,0,0,0
3184,0.340927734375,0.21990715026855467,35,0,0,0
3185,0.3426677449544271,0.669119364420573,35,0,0,0
3186,0.34983477274576824,0.40153910319010416,35,0,0,0
3187,0.34490526835123697,0.43707773844401043,35,0,0,0
3188,0.3523987579345703,0.46407730102539063,35,0,0,0
3189,0.36841522216796874,0.035100332895914715,35,0,0,0
3190,0.36896573384602865,0.9004667154947916,35,0,0,0
3191,0.3736139424641927,0.12745538075764973,35,0,0,0
3192,0.3820190684000651,0.6585320027669271,35,0,0,0
3193,0.38179573059082034,0.7351888529459636,35,0,0,0
3194,0.3967907969156901,0.13660942077636717,35,0,0,0
3195,0.3998910522460937,0.3540174865722656,35,0,0,0
3196,0.4269810485839844,0.10593656539916992,35,0,0,0
3197,0.43414210001627607,0.0750972557067871,35,0,0,0
3198,0.4406474812825521,0.446451416015625,35,0,0,0
3199,0.4375591023763021,0.6626357014973958,35,0,0,0
3200,0.46033177693684896,0.021392955780029296,35,0,0,0
3201,0.49478739420572915,0.7171612040201822,35,0,0,0
3202,0.4934546915690104,0.8813530476888021,35,0,0,0
3203,0.5158462524414062,0.6272142028808594,35,0,0,0
3204,0.5227088419596354,0.6854641215006511,35,0,0,0
3205,0.5278425089518229,0.8157831319173177,35,0,0,0
3206,0.5458563232421875,0.4340888468424479,35,0,0,0
3207,0.5450243631998698,0.5169703674316406,35,0,0,0
3208,0.5539401245117187,0.032230831782023114,35,0,0,0
3209,0.5663944498697917,0.6365977478027344,35,0,0,0
3210,0.5885454813639323,0.30853190104166667,35,0,0,0
3211,0.5869653828938802,0.8908805338541667,35,0,0,0
3212,0.6117815144856771,0.031231101353963217,35,0,0,0
3213,0.6223834737141927,0.9208233642578125,35,0,0,0
3214,0.6263125101725261,0.658651377360026,35,0,0,0
3215,0.6342670186360677,0.34239041646321616,35,0,0,0
3216,0.6410014343261718,0.1456433614095052,35,0,0,0
3217,0.6396392822265625,0.21328990936279296,35,0,0,0
3218,0.6493638610839844,0.528951416015625,35,0,0,0
3219,0.6747310384114583,0.10102317810058593,35,0,0,0
3220,0.6747104899088542,0.5276549275716146,35,0,0,0
3221,0.6751891072591146,0.9621371459960938,35,0,0,0
3222,0.6895747884114584,0.2998223368326823,35,0,0,0
3223,0.6869336446126302,0.4786542765299479,35,0,0,0
3224,0.6961469014485677,0.3708093770345052,35,0,0,0
3225,0.6992089335123698,0.701952158610026,35,0,0,0
3226,0.7022921752929687,0.18840614318847657,35,0,0,0
3227,0.7048087056477864,0.5161801147460937,35,0,0,0
3228,0.7392813618977865,0.3537735239664714,35,0,0,0
3229,0.7690950012207032,0.9140336100260417,35,0,0,0
3230,0.7738303629557292,0.9527682495117188,35,0,0,0
3231,0.8031464131673177,0.7763786315917969,35,0,0,0
3232,0.8059751383463541,0.9787241617838541,35,0,0,0
3233,0.8356512451171875,0.6286477661132812,35,0,0,0
3234,0.8392059834798177,0.07368475596110026,35,0,0,0
3235,0.8540401204427084,0.3730051930745443,35,0,0,0
3236,0.8528165181477865,0.9309161376953125,35,0,0,0
3237,0.8689326985677084,0.10100252787272135,35,0,0,0
3238,0.8668907674153646,0.8707703653971354,35,0,0,0
3239,0.874957275390625,0.39983919779459637,35,0,0,0
3240,0.8834900919596355,0.4982390340169271,35,0,0,0
3241,0.895194091796875,0.461055908203125,35,0,0,0
3242,0.9254879760742187,0.5109176127115885,35,0,0,0
3243,0.9259721883138021,0.7944198608398437,35,0,0,0
3244,0.9412164306640625,0.5507859293619791,35,0,0,0
3245,0.9513972981770833,0.06968802769978841,35,0,0,0
3246,0.9569394938151041,0.49743016560872394,35,0,0,0
3247,0.9518279012044271,0.7401056416829427,35,0,0,0
3248,0.9672629801432292,0.9406378173828125,35,0,0,0
3249,0.97351318359375,0.7935442097981771,35,0,0,0
3250,0.019652689297993978,0.44187103271484374,36,0,0,0
3251,0.022539216677347818,0.5499511210123698,36,0,0,0
3252,0.04068814595540365,0.6517257690429688,36,0,0,0
3253,0.05189866701761881,0.7517690022786458,36,0,0,0
3254,0.06728386561075847,0.5144890340169271,36,0,0,0
3255,0.10906906127929687,0.10210194905598959,36,0,0,0
3256,0.12916290283203125,0.09397902170817057,36,0,0,0
3257,0.13020122528076172,0.8833710734049479,36,0,0,0
3258,0.16894237518310548,0.6027200826009115,36,0,0,0
3259,0.1692989730834961,0.700146484375,36,0,0,0
3260,0.1890321985880534,0.33245875040690104,36,0,0,0
3261,0.21001589457194011,0.8092847188313802,36,0,0,0
3262,0.21571571350097657,0.29641919453938803,36,0,0,0
3263,0.21485300699869792,0.5953848775227865,36,0,0,0
3264,0.21687037150065105,0.8699881998697917,36,0,0,0
3265,0.21845448811848958,0.029111957550048827,36,0,0,0
3266,0.22018671671549478,0.4548045857747396,36,0,0,0
3267,0.2299842325846354,0.4286698913574219,36,0,0,0
3268,0.23533154805501302,0.8422351582845052,36,0,0,0
3269,0.24968358357747397,0.4780168151855469,36,0,0,0
3270,0.24798970540364584,0.6233128865559896,36,0,0,0
3271,0.2543804423014323,0.86012939453125,36,0,0,0
3272,0.2764707692464193,0.7916280110677083,36,0,0,0
3273,0.2829937489827474,0.4502253214518229,36,0,0,0
3274,0.2828175099690755,0.8138922119140625,36,0,0,0
3275,0.28800992329915365,0.8283070882161458,36,0,0,0
3276,0.2959487152099609,0.41172589619954425,36,0,0,0
3277,0.30583938598632815,0.1431081263224284,36,0,0,0
3278,0.31519276936848956,0.4193271636962891,36,0,0,0
3279,0.3137958526611328,0.5191239929199218,36,0,0,0
3280,0.333401362101237,0.29605860392252603,36,0,0,0
3281,0.34048304239908855,0.22000384012858074,36,0,0,0
3282,0.34349502563476564,0.447711181640625,36,0,0,0
3283,0.3420972188313802,0.668240966796875,36,0,0,0
3284,0.3488592274983724,0.3959277852376302,36,0,0,0
3285,0.3683311971028646,0.03519420305887858,36,0,0,0
3286,0.3690850067138672,0.9004798380533854,36,0,0,0
3287,0.3730871327718099,0.12730177561442058,36,0,0,0
3288,0.3825954945882161,0.6587059529622395,36,0,0,0
3289,0.38148885091145834,0.7352669270833333,36,0,0,0
3290,0.39776868184407554,0.13791549682617188,36,0,0,0
3291,0.3984299723307292,0.3542485809326172,36,0,0,0
3292,0.4225647226969401,0.07598227818806966,36,0,0,0
3293,0.4270942179361979,0.10591584523518881,36,0,0,0
3294,0.4403989664713542,0.44676534016927083,36,0,0,0
3295,0.43780410766601563,0.6626506042480469,36,0,0,0
3296,0.4603668721516927,0.021610474586486815,36,0,0,0
3297,0.4892076619466146,0.8762348429361979,36,0,0,0
3298,0.4951430257161458,0.7165342203776042,36,0,0,0
3299,0.5228578694661459,0.6833293660481771,36,0,0,0
3300,0.5269388326009115,0.8159884134928386,36,0,0,0
3301,0.5339343770345052,0.6397536214192708,36,0,0,0
3302,0.5453794352213541,0.43440068562825523,36,0,0,0
3303,0.5444474283854167,0.5170330301920573,36,0,0,0
3304,0.5535398356119792,0.03148174285888672,36,0,0,0
3305,0.5660055033365885,0.6410348002115885,36,0,0,0
3306,0.5895606486002604,0.30748433430989586,36,0,0,0
3307,0.586576182047526,0.8910397338867188,36,0,0,0
3308,0.6115259297688802,0.03063260078430176,36,0,0,0
3309,0.6219069417317709,0.92064697265625,36,0,0,0
3310,0.6268660481770834,0.6601227823893229,36,0,0,0
3311,0.6338941955566406,0.34236963907877604,36,0,0,0
3312,0.6407381184895833,0.13659212748209634,36,0,0,0
3313,0.6394532775878906,0.2124338912963867,36,0,0,0
3314,0.6545841471354167,0.5203709920247396,36,0,0,0
3315,0.6743530782063802,0.10124838511149088,36,0,0,0
3316,0.6726616414388021,0.9602019246419271,36,0,0,0
3317,0.6785515848795572,0.5258301289876303,36,0,0,0
3318,0.6890773518880209,0.30004931131998697,36,0,0,0
3319,0.6876044718424479,0.47685145060221357,36,0,0,0
3320,0.69764892578125,0.37139005025227867,36,0,0,0
3321,0.6988838704427084,0.7020818583170573,36,0,0,0
3322,0.7039598592122396,0.5168315633138021,36,0,0,0
3323,0.7069703165690104,0.19060539245605468,36,0,0,0
3324,0.7353811645507813,0.26726364135742187,36,0,0,0
3325,0.7355048116048177,0.35634485880533856,36,0,0,0
3326,0.7685991923014323,0.9143580118815104,36,0,0,0
3327,0.7743329874674479,0.9451838175455729,36,0,0,0
3328,0.7842906188964843,0.9752216593424479,36,0,0,0
3329,0.8027304585774739,0.7761944580078125,36,0,0,0
3330,0.8074799092610677,0.9810194905598958,36,0,0,0
3331,0.8364342244466146,0.07458653132120768,36,0,0,0
3332,0.8351988220214843,0.6285293579101563,36,0,0,0
3333,0.8537261962890625,0.3736182403564453,36,0,0,0
3334,0.8523851521809895,0.9310503133138021,36,0,0,0
3335,0.8709579467773437,0.09987054824829102,36,0,0,0
3336,0.8673086547851563,0.8711984252929688,36,0,0,0
3337,0.8743047078450521,0.3990910085042318,36,0,0,0
3338,0.883153788248698,0.4981105041503906,36,0,0,0
3339,0.894742431640625,0.4610666910807292,36,0,0,0
3340,0.92528076171875,0.511873779296875,36,0,0,0
3341,0.9269919840494791,0.7945600382486979,36,0,0,0
3342,0.9403648885091146,0.5516080220540365,36,0,0,0
3343,0.9524537150065104,0.06972791035970052,36,0,0,0
3344,0.9560353597005208,0.49692352294921877,36,0,0,0
3345,0.9667402140299479,0.9409602864583333,36,0,0,0
3346,0.973511454264323,0.7216064961751302,36,0,0,0
3347,0.973131103515625,0.7939424641927083,36,0,0,0
3348,0.022905292510986327,0.5499656168619792,37,0,0,0
3349,0.022359471321105957,0.4415685526529948,37,0,0,0
3350,0.040986461639404295,0.6534243774414062,37,0,0,0
3351,0.05237912813822428,0.7475727844238281,37,0,0,0
3352,0.06730374018351237,0.5145188903808594,37,0,0,0
3353,0.10921916961669922,0.10224744160970052,37,0,0,0
3354,0.129310785929362,0.09412423451741536,37,0,0,0
3355,0.13044818878173828,0.8831719970703125,37,0,0,0
3356,0.16135601043701173,0.7142990112304688,37,0,0,0
3357,0.16864537556966147,0.6015452575683594,37,0,0,0
3358,0.19208372751871744,0.3296616363525391,37,0,0,0
3359,0.21618001302083334,0.2970342254638672,37,0,0,0
3360,0.21496139526367186,0.5954360961914062,37,0,0,0
3361,0.2127468236287435,0.8086221313476563,37,0,0,0
3362,0.21881701151529948,0.02965556780497233,37,0,0,0
3363,0.22063242594401042,0.45462478637695314,37,0,0,0
3364,0.2205969746907552,0.872666727701823,37,0,0,0
3365,0.22912249247233074,0.8475291951497396,37,0,0,0
3366,0.23278912862141926,0.42926183064778645,37,0,0,0
3367,0.24834030151367187,0.6234163920084635,37,0,0,0
3368,0.25377466837565105,0.4818392435709635,37,0,0,0
3369,0.25136863708496093,0.8543650309244791,37,0,0,0
3370,0.28255462646484375,0.809036865234375,37,0,0,0
3371,0.28847134908040367,0.4077338409423828,37,0,0,0
3372,0.2859221903483073,0.4513787841796875,37,0,0,0
3373,0.2885783131917318,0.8270475769042969,37,0,0,0
3374,0.3059811147054036,0.143031857808431,37,0,0,0
3375,0.31519543965657554,0.420757319132487,37,0,0,0
3376,0.31332298278808596,0.516134745279948,37,0,0,0
3377,0.33348111470540365,0.2960428873697917,37,0,0,0
3378,0.3406940714518229,0.22004224141438802,37,0,0,0
3379,0.34160888671875,0.6659390258789063,37,0,0,0
3380,0.34861709594726564,0.44816426595052083,37,0,0,0
3381,0.3535587310791016,0.3981353759765625,37,0,0,0
3382,0.3686547597249349,0.03531180699666341,37,0,0,0
3383,0.36915743509928384,0.9006001790364583,37,0,0,0
3384,0.373435541788737,0.1275610605875651,37,0,0,0
3385,0.3826085917154948,0.6602504475911458,37,0,0,0
3386,0.3819054412841797,0.7351579793294271,37,0,0,0
3387,0.3985111999511719,0.13865662892659505,37,0,0,0
3388,0.39827237447102865,0.35401941935221354,37,0,0,0
3389,0.4185846455891927,0.07675477345784505,37,0,0,0
3390,0.42675394694010416,0.1052738889058431,37,0,0,0
3391,0.4407684326171875,0.4466059366861979,37,0,0,0
3392,0.4386263020833333,0.663127695719401,37,0,0,0
3393,0.4606805928548177,0.022125374476114908,37,0,0,0
3394,0.486263427734375,0.5942300415039062,37,0,0,0
3395,0.4871794637044271,0.8745880126953125,37,0,0,0
3396,0.4953021748860677,0.7163450113932291,37,0,0,0
3397,0.5226014709472656,0.6296633911132813,37,0,0,0
3398,0.5191090901692709,0.6746605428059896,37,0,0,0
3399,0.5224299621582031,0.6866019694010417,37,0,0,0
3400,0.5270093790690105,0.8161271158854166,37,0,0,0
3401,0.5455061848958334,0.4344104512532552,37,0,0,0
3402,0.5447563171386719,0.517104237874349,37,0,0,0
3403,0.5538230895996094,0.03318862597147624,37,0,0,0
3404,0.5652232869466146,0.6408685811360677,37,0,0,0
3405,0.589413808186849,0.3073387654622396,37,0,0,0
3406,0.5869993082682292,0.8909890747070313,37,0,0,0
3407,0.6116180928548177,0.030818316141764324,37,0,0,0
3408,0.6221254475911459,0.9210796101888021,37,0,0,0
3409,0.6262013244628907,0.6601087951660156,37,0,0,0
3410,0.6341398111979166,0.3424304453531901,37,0,0,0
3411,0.6421222941080729,0.14112592061360676,37,0,0,0
3412,0.6393879699707031,0.2136377461751302,37,0,0,0
3413,0.6473219807942708,0.5210164388020834,37,0,0,0
3414,0.6625063069661459,0.9563607788085937,37,0,0,0
3415,0.6745913696289062,0.10111852645874024,37,0,0,0
3416,0.680763193766276,0.523431905110677,37,0,0,0
3417,0.6895613606770833,0.2999604797363281,37,0,0,0
3418,0.6872625732421875,0.4786448669433594,37,0,0,0
3419,0.6991593933105469,0.7020401509602865,37,0,0,0
3420,0.6987876383463542,0.3696669260660807,37,0,0,0
3421,0.7031517537434896,0.517002919514974,37,0,0,0
3422,0.7075049336751302,0.18730612436930338,37,0,0,0
3423,0.7357078043619791,0.2684411366780599,37,0,0,0
3424,0.7339592488606771,0.3565326690673828,37,0,0,0
3425,0.7696872965494792,0.9160394287109375,37,0,0,0
3426,0.7723725382486979,0.9381416829427084,37,0,0,0
3427,0.8005662536621094,0.5059823099772135,37,0,0,0
3428,0.8031923421223959,0.7763535563151042,37,0,0,0
3429,0.8033605448404948,0.9820588175455729,37,0,0,0
3430,0.8365537007649739,0.07445816040039062,37,0,0,0
3431,0.8356258646647136,0.6287878926595052,37,0,0,0
3432,0.8539170328776041,0.37422925313313804,37,0,0,0
3433,0.8527814737955729,0.9310038248697917,37,0,0,0
3434,0.8673001098632812,0.8709597778320313,37,0,0,0
3435,0.871746317545573,0.09754929860432943,37,0,0,0
3436,0.876300048828125,0.39537114461263023,37,0,0,0
3437,0.8826997884114584,0.4978318786621094,37,0,0,0
3438,0.895045878092448,0.4611805216471354,37,0,0,0
3439,0.9204400634765625,0.5202707926432292,37,0,0,0
3440,0.9267135620117187,0.7948107401529948,37,0,0,0
3441,0.9395328776041667,0.5522114562988282,37,0,0,0
3442,0.9529936726888021,0.0690745480855306,37,0,0,0
3443,0.9566937255859375,0.49806564331054687,37,0,0,0
3444,0.9546795654296875,0.7419730122884115,37,0,0,0
3445,0.9666238403320313,0.9414881388346354,37,0,0,0
3446,0.9757917277018229,0.7167100524902343,37,0,0,0
3447,0.9726434326171876,0.7952425638834636,37,0,0,0
3448,0.02288360913594564,0.549940439860026,38,0,0,0
3449,0.04098702112833659,0.6540211486816406,38,0,0,0
3450,0.05236409505208333,0.745516103108724,38,0,0,0
3451,0.06745791117350261,0.5141355387369791,38,0,0,0
3452,0.10946123758951823,0.10225407918294271,38,0,0,0
3453,0.12896832784016926,0.09400262196858723,38,0,0,0
3454,0.1304990259806315,0.882994893391927,38,0,0,0
3455,0.1691246541341146,0.6010069783528645,38,0,0,0
3456,0.17534361521402994,0.6952030436197917,38,0,0,0
3457,0.1898385238647461,0.32846771240234374,38,0,0,0
3458,0.21535301208496094,0.29594884236653646,38,0,0,0
3459,0.21454681396484376,0.5954489644368489,38,0,0,0
3460,0.21262237548828125,0.808808848063151,38,0,0,0
3461,0.21853001912434897,0.028922449747721353,38,0,0,0
3462,0.22055887858072917,0.45468922932942707,38,0,0,0
3463,0.21932968139648437,0.8751491292317708,38,0,0,0
3464,0.2255676015218099,0.8423604838053386,38,0,0,0
3465,0.2326543426513672,0.43057317097981773,38,0,0,0
3466,0.2482757568359375,0.6232264200846355,38,0,0,0
3467,0.25708035786946615,0.48408935546875,38,0,0,0
3468,0.25445172627766927,0.8562427775065105,38,0,0,0
3469,0.2820807902018229,0.40655248006184896,38,0,0,0
3470,0.28278711954752606,0.8140701802571615,38,0,0,0
3471,0.28633458455403643,0.4539201863606771,38,0,0,0
3472,0.30210344950358076,0.8094020080566406,38,0,0,0
3473,0.30599932352701825,0.1429503885904948,38,0,0,0
3474,0.3141619364420573,0.4220292663574219,38,0,0,0
3475,0.31332860310872396,0.5160221862792969,38,0,0,0
3476,0.333488032023112,0.2959564208984375,38,0,0,0
3477,0.3407645670572917,0.21973719278971354,38,0,0,0
3478,0.3428297424316406,0.6615001424153646,38,0,0,0
3479,0.350572764078776,0.4385431416829427,38,0,0,0
3480,0.35439369201660154,0.39956919352213544,38,0,0,0
3481,0.3530352274576823,0.4834208170572917,38,0,0,0
3482,0.3686858367919922,0.03524922370910644,38,0,0,0
3483,0.36912752787272135,0.90050048828125,38,0,0,0
3484,0.3735407511393229,0.12768019358317056,38,0,0,0
3485,0.38364845275878906,0.6563706970214844,38,0,0,0
3486,0.38168345133463544,0.7351899719238282,38,0,0,0
3487,0.4002464548746745,0.13797078450520833,38,0,0,0
3488,0.398552983601888,0.3544719696044922,38,0,0,0
3489,0.4165165456136068,0.07574965794881185,38,0,0,0
3490,0.4268018595377604,0.10505112965901693,38,0,0,0
3491,0.4406493631998698,0.4463753255208333,38,0,0,0
3492,0.4390152994791667,0.6630959065755209,38,0,0,0
3493,0.4605066426595052,0.021888402303059894,38,0,0,0
3494,0.4825909423828125,0.5874700419108073,38,0,0,0
3495,0.4856358846028646,0.8746378580729167,38,0,0,0
3496,0.4952110290527344,0.7162261454264323,38,0,0,0
3497,0.5185090128580729,0.6703953552246094,38,0,0,0
3498,0.5242499287923177,0.692181396484375,38,0,0,0
3499,0.5267809041341146,0.8161865234375,38,0,0,0
3500,0.5355665079752604,0.6407276407877605,38,0,0,0
3501,0.5456471761067708,0.4341300964355469,38,0,0,0
3502,0.5447156270345052,0.5169304911295572,38,0,0,0
3503,0.5538672892252604,0.032563126881917315,38,0,0,0
3504,0.5653605651855469,0.6409682210286458,38,0,0,0
3505,0.5886515808105469,0.3083617146809896,38,0,0,0
3506,0.5869255065917969,0.8908157348632812,38,0,0,0
3507,0.6113834126790365,0.030112241109212238,38,0,0,0
3508,0.6219640096028646,0.9204071044921875,38,0,0,0
3509,0.6265068562825521,0.6620327250162761,38,0,0,0
3510,0.6341063944498698,0.3427637227376302,38,0,0,0
3511,0.6426786295572917,0.13688830057779947,38,0,0,0
3512,0.6405846659342448,0.21349779764811197,38,0,0,0
3513,0.6452704366048178,0.5179972330729167,38,0,0,0
3514,0.6598666890462239,0.9631171671549479,38,0,0,0
3515,0.6744963073730469,0.10087130864461263,38,0,0,0
3516,0.6896464538574218,0.29953519185384114,38,0,0,0
3517,0.687183583577474,0.4786708068847656,38,0,0,0
3518,0.6991467793782552,0.7018988037109375,38,0,0,0
3519,0.6993416341145834,0.3683423360188802,38,0,0,0
3520,0.7022547403971354,0.5175794982910156,38,0,0,0
3521,0.7121356201171875,0.18663597106933594,38,0,0,0
3522,0.7354796346028646,0.26832181294759117,38,0,0,0
3523,0.7343184407552084,0.35676775614420575,38,0,0,0
3524,0.7693681335449218,0.9161098225911458,38,0,0,0
3525,0.7690096537272135,0.9342170206705729,38,0,0,0
3526,0.7846225992838541,0.9768190511067708,38,0,0,0
3527,0.8031963602701823,0.7762595621744791,38,0,0,0
3528,0.8366300455729166,0.07427035649617512,38,0,0,0
3529,0.8356496175130208,0.6285685221354167,38,0,0,0
3530,0.8530103047688802,0.37389801025390623,38,0,0,0
3531,0.8527363586425781,0.930894775390625,38,0,0,0
3532,0.8690348307291667,0.8706008911132812,38,0,0,0
3533,0.8730058797200521,0.09526965459187825,38,0,0,0
3534,0.8759801228841145,0.3930854797363281,38,0,0,0
3535,0.8833589680989583,0.4981258138020833,38,0,0,0
3536,0.8950973510742187,0.4609855651855469,38,0,0,0
3537,0.928424580891927,0.5124877421061198,38,0,0,0
3538,0.9274196370442709,0.7963736979166667,38,0,0,0
3539,0.935716552734375,0.5501645914713542,38,0,0,0
3540,0.9526853434244792,0.06805592219034831,38,0,0,0
3541,0.9497707112630208,0.49883778889973956,38,0,0,0
3542,0.9549746704101563,0.7404275004069011,38,0,0,0
3543,0.9674459838867188,0.9411361694335938,38,0,0,0
3544,0.9757967122395833,0.7324296061197917,38,0,0,0
3545,0.9733670043945313,0.7945832824707031,38,0,0,0
3546,0.023127406438191733,0.5498721822102864,39,0,0,0
3547,0.041525535583496094,0.6530763753255209,39,0,0,0
3548,0.05249522844950358,0.7405264282226562,39,0,0,0
3549,0.07437784830729166,0.507909647623698,39,0,0,0
3550,0.10949609120686848,0.10237342834472657,39,0,0,0
3551,0.1286733373006185,0.09398499806722005,39,0,0,0
3552,0.13244566599527996,0.8833389282226562,39,0,0,0
3553,0.17010879516601562,0.6021752421061198,39,0,0,0
3554,0.17575194040934244,0.7253810628255208,39,0,0,0
3555,0.17851727803548176,0.6899000040690104,39,0,0,0
3556,0.18872146606445311,0.3281775665283203,39,0,0,0
3557,0.2040630594889323,0.6616814676920573,39,0,0,0
3558,0.21539148966471355,0.29525217692057293,39,0,0,0
3559,0.21498059590657553,0.5953469848632813,39,0,0,0
3560,0.2127544911702474,0.8085970560709635,39,0,0,0
3561,0.21342023213704428,0.8762570190429687,39,0,0,0
3562,0.21914471944173178,0.029720296859741212,39,0,0,0
3563,0.2206195831298828,0.45446873982747393,39,0,0,0
3564,0.22306655883789062,0.8395099894205729,39,0,0,0
3565,0.22876584370930989,0.4349779256184896,39,0,0,0
3566,0.24834754943847656,0.6231606038411458,39,0,0,0
3567,0.25495519002278644,0.8565185546875,39,0,0,0
3568,0.25912862141927084,0.4831401570638021,39,0,0,0
3569,0.2753966522216797,0.4073130544026693,39,0,0,0
3570,0.2862258656819661,0.45912139892578124,39,0,0,0
3571,0.2874326324462891,0.8220227559407552,39,0,0,0
3572,0.30334866841634117,0.8140247090657552,39,0,0,0
3573,0.3060137176513672,0.1429534403483073,39,0,0,0
3574,0.3091723887125651,0.4344998677571615,39,0,0,0
3575,0.31341641743977866,0.5160426839192709,39,0,0,0
3576,0.33353116353352863,0.29595937093098956,39,0,0,0
3577,0.3408284505208333,0.21964396158854166,39,0,0,0
3578,0.34294283548990884,0.6617281087239584,39,0,0,0
3579,0.3459748077392578,0.43720316569010415,39,0,0,0
3580,0.3541056569417318,0.3994342549641927,39,0,0,0
3581,0.35317756652832033,0.4722809346516927,39,0,0,0
3582,0.36859759012858073,0.03525020599365234,39,0,0,0
3583,0.3691197713216146,0.9005595906575521,39,0,0,0
3584,0.3737977345784505,0.128114865620931,39,0,0,0
3585,0.38247828165690106,0.654473622639974,39,0,0,0
3586,0.3817613728841146,0.735175526936849,39,0,0,0
3587,0.3990080769856771,0.3549408976236979,39,0,0,0
3588,0.4048333994547526,0.13434956868489584,39,0,0,0
3589,0.4185753377278646,0.07425910313924154,39,0,0,0
3590,0.4268829345703125,0.10487462997436524,39,0,0,0
3591,0.44067148844401044,0.4462060038248698,39,0,0,0
3592,0.44007171630859376,0.662564951578776,39,0,0,0
3593,0.46048563639322915,0.02152970790863037,39,0,0,0
3594,0.4799158732096354,0.5807453918457032,39,0,0,0
3595,0.48138209025065104,0.8696410115559896,39,0,0,0
3596,0.49508168538411457,0.7161489868164063,39,0,0,0
3597,0.5182354736328125,0.6717411295572917,39,0,0,0
3598,0.5218006388346355,0.694934336344401,39,0,0,0
3599,0.5269359842936198,0.8160186767578125,39,0,0,0
3600,0.5344981384277344,0.6406119791666667,39,0,0,0
3601,0.5457954406738281,0.43404815673828123,39,0,0,0
3602,0.5448032633463542,0.516953125,39,0,0,0
3603,0.5535206095377604,0.034750601450602214,39,0,0,0
3604,0.5661500549316406,0.637354990641276,39,0,0,0
3605,0.5887539672851563,0.30938616434733074,39,0,0,0
3606,0.5869392395019531,0.8908535766601563,39,0,0,0
3607,0.611474355061849,0.03019892692565918,39,0,0,0
3608,0.622098642985026,0.9203273518880208,39,0,0,0
3609,0.626656239827474,0.6627454121907552,39,0,0,0
3610,0.6340233357747396,0.34251920064290364,39,0,0,0
3611,0.6432650248209636,0.13929925282796224,39,0,0,0
3612,0.6401249186197917,0.21214761098225912,39,0,0,0
3613,0.6446171061197916,0.5178001912434896,39,0,0,0
3614,0.6556828308105469,0.9692771402994792,39,0,0,0
3615,0.6745967102050782,0.10080100377400716,39,0,0,0
3616,0.6896385701497396,0.29949752807617186,39,0,0,0
3617,0.6872533162434896,0.4787379455566406,39,0,0,0
3618,0.6991856384277344,0.7018326314290365,39,0,0,0
3619,0.7007000223795573,0.36782803853352863,39,0,0,0
3620,0.7027571105957031,0.5171104431152344,39,0,0,0
3621,0.7087530008951823,0.18353192647298178,39,0,0,0
3622,0.7351288350423177,0.2683126068115234,39,0,0,0
3623,0.7380382792154948,0.3571649932861328,39,0,0,0
